Application_mode,Debtor,Tuition_fees_up_to_date,Gender,Scholarship_holder,Age_at_enrollment,Curricular_units_1st_sem_approved,Curricular_units_1st_sem_grade,Curricular_units_2nd_sem_approved,Curricular_units_2nd_sem_grade,Actual_Status,Predicted_Status
17,0,1,0,0,0.018867924528301883,2,0.5562913907284768,0,0.0,1,1
1,0,1,0,1,0.07547169811320753,6,0.7038789025543993,6,0.7,0,0
7,0,1,0,0,0.18867924528301888,0,0.0,0,0.0,1,1
17,0,1,0,1,0.05660377358490565,6,0.7858719646799117,6,0.6538461538461537,0,0
39,0,1,0,0,0.3584905660377358,0,0.0,0,0.0,1,1
17,0,1,0,1,0.018867924528301883,7,0.6966887417218544,8,0.8113942307692307,0,0
1,0,1,1,0,0.037735849056603765,6,0.7871333964049196,6,0.7615384615384615,0,0
17,0,1,0,1,0.07547169811320753,0,0.0,0,0.0,1,0
17,0,1,0,1,0.037735849056603765,6,0.6799116997792495,6,0.7089743589743589,0,0
1,0,1,1,1,0.018867924528301883,8,0.8105960264900662,8,0.8238461538461538,0,0
1,1,1,0,0,0.037735849056603765,6,0.7328918322295807,6,0.7471153846153845,0,0
1,0,1,0,1,0.018867924528301883,6,0.8211920529801324,6,0.7692307692307692,0,0
1,0,1,1,1,0.018867924528301883,6,0.7152317880794702,6,0.7,0,0
17,0,1,0,0,0.05660377358490565,6,0.609271523178808,6,0.6461538461538461,0,0
1,1,0,0,0,0.018867924528301883,6,0.6357615894039735,2,0.5923076923076923,1,1
1,0,1,1,0,0.018867924528301883,4,0.5960264900662252,3,0.5564102564102564,1,1
17,0,1,1,0,0.018867924528301883,0,0.0,0,0.0,1,1
42,0,1,0,1,0.05660377358490565,6,0.6799116997792495,5,0.6353846153846153,0,0
43,0,1,0,0,0.05660377358490565,7,0.6940397350993377,8,0.7975961538461538,0,0
39,0,1,1,0,0.5471698113207546,0,0.0,0,0.0,1,1
7,0,1,0,0,0.07547169811320753,9,0.5768947755702722,10,0.6254437869822486,0,0
1,0,1,0,1,0.07547169811320753,6,0.7350993377483444,6,0.7615384615384615,0,0
43,0,1,0,0,0.07547169811320753,9,0.6357615894039735,8,0.6057692307692307,0,0
1,0,1,0,0,0.15094339622641512,6,0.6799116997792495,6,0.691025641025641,0,0
39,0,0,1,0,0.3962264150943396,0,0.0,0,0.0,1,1
1,0,1,0,0,0.05660377358490565,7,0.7341532639545885,7,0.7153846153846154,0,0
17,0,1,0,0,0.037735849056603765,6,0.6811731315042574,6,0.7358974358974358,0,0
16,0,1,0,1,0.018867924528301883,6,0.7593818984547461,6,0.6461538461538461,0,0
51,0,1,1,0,0.13207547169811323,5,0.6811731315042574,5,0.7358974358974358,1,1
18,0,1,0,1,0.037735849056603765,7,0.653926206244087,7,0.6646153846153846,0,0
1,0,1,0,0,0.037735849056603765,6,0.7770419426048565,6,0.7358974358974358,0,0
53,1,1,0,0,0.07547169811320753,11,0.6309452137266707,11,0.5776223776223777,0,0
17,0,1,0,1,0.037735849056603765,6,0.7328918322295807,6,0.7769230769230768,0,0
1,0,1,0,1,0.018867924528301883,6,0.609271523178808,5,0.7538461538461538,0,0
39,0,1,0,0,0.2641509433962264,0,0.0,0,0.0,1,1
39,0,1,1,0,0.22641509433962265,3,0.6181015452538631,4,0.6057692307692307,1,1
1,0,1,0,0,0.05660377358490565,6,0.7028697571743929,5,0.6623076923076923,1,1
17,0,1,0,0,0.037735849056603765,5,0.656953642384106,3,0.5743589743589743,1,0
39,0,0,0,0,0.2830188679245283,0,0.0,0,0.0,1,1
18,0,1,0,1,0.037735849056603765,6,0.7280353200883003,7,0.8029807692307691,0,0
1,0,1,0,1,0.018867924528301883,6,0.6710816777041942,6,0.673076923076923,0,0
1,0,1,0,1,0.05660377358490565,6,0.6546830652790918,7,0.7,0,0
1,0,1,1,0,0.037735849056603765,5,0.609271523178808,5,0.6246153846153846,0,0
1,0,0,1,0,0.018867924528301883,5,0.614569536423841,4,0.7,1,1
17,0,1,1,0,0.07547169811320753,0,0.0,5,0.6615384615384615,0,0
18,1,0,0,0,0.05660377358490565,5,0.6993377483443708,4,0.5788461538461538,1,1
1,0,1,0,1,0.07547169811320753,6,0.7434878587196467,6,0.7556410256410255,0,0
17,1,0,1,0,0.169811320754717,1,0.5298013245033113,1,0.5923076923076923,1,1
1,0,1,0,0,0.037735849056603765,6,0.6622516556291391,6,0.655128205128205,0,0
39,0,0,1,0,0.22641509433962265,0,0.0,0,0.0,1,1
1,0,1,0,0,0.07547169811320753,5,0.6781456953642384,6,0.6384615384615384,0,0
1,0,1,0,0,0.018867924528301883,6,0.805298013245033,6,0.8184615384615384,0,0
17,0,1,0,0,0.05660377358490565,1,0.5298013245033113,0,0.0,1,1
1,0,1,0,1,0.037735849056603765,6,0.7505518763796909,6,0.6663461538461538,0,0
1,0,1,0,1,0.05660377358490565,7,0.7320340586565752,7,0.7439999999999999,0,0
17,0,1,1,1,0.05660377358490565,7,0.6343046357615895,8,0.6812211538461538,0,0
1,1,0,0,0,0.07547169811320753,3,0.7240618101545253,3,0.5743589743589743,1,1
39,0,1,0,0,0.20754716981132076,7,0.9009565857247976,8,0.892888888888889,0,0
39,1,0,0,1,0.3773584905660377,1,0.847682119205298,0,0.0,1,1
44,0,1,0,0,0.05660377358490565,5,0.6181015452538631,5,0.6784615384615383,0,0
1,0,1,0,0,0.037735849056603765,0,0.0,0,0.0,1,1
39,0,1,0,0,0.2641509433962264,1,0.6887417218543046,4,0.6596153846153846,1,1
1,0,1,0,1,0.018867924528301883,6,0.7682119205298014,6,0.691025641025641,1,0
39,0,1,1,0,0.13207547169811323,4,0.5562913907284768,4,0.673076923076923,1,1
17,0,1,0,0,0.22641509433962265,7,0.5903500473036897,8,0.6124999999999999,0,0
43,0,0,0,0,0.4150943396226415,12,0.6313465783664459,8,0.6057692307692307,1,1
39,0,1,1,0,0.32075471698113206,3,0.6181015452538631,4,0.6865384615384615,0,1
1,0,1,0,0,0.05660377358490565,5,0.6675496688741722,4,0.6641025641025641,0,0
1,0,1,1,1,0.018867924528301883,5,0.9183222958057394,5,1.0,0,0
17,0,1,0,1,0.018867924528301883,6,0.8022705771050141,6,0.8525641025641025,0,0
43,0,1,1,0,0.3962264150943396,5,0.7735099337748345,5,0.7717948717948717,0,0
17,0,1,1,1,0.07547169811320753,4,0.609271523178808,5,0.5923076923076923,1,0
1,0,1,1,1,0.037735849056603765,6,0.7341532639545885,6,0.7538461538461538,0,0
17,0,1,0,0,0.1132075471698113,6,0.7309492273730686,7,0.7417307692307692,0,0
17,0,1,0,0,0.018867924528301883,5,0.6251655629139073,5,0.6569230769230768,0,0
1,0,1,1,0,0.037735849056603765,5,0.7205298013245033,5,0.682051282051282,0,0
17,0,1,0,0,0.037735849056603765,0,0.0,0,0.0,1,1
39,0,1,0,0,0.22641509433962265,6,0.6975717439293598,6,0.8413461538461537,0,0
43,0,1,1,0,0.43396226415094336,1,0.847682119205298,4,0.8346153846153845,0,1
17,0,1,1,0,0.07547169811320753,5,0.5827814569536424,5,0.6676923076923077,0,0
1,0,1,1,0,0.018867924528301883,7,0.6193377483443708,7,0.6294615384615384,0,0
7,0,0,1,0,0.45283018867924524,0,0.0,0,0.0,1,1
1,0,1,0,0,0.037735849056603765,6,0.7300662251655629,6,0.7419999999999999,1,0
7,0,0,1,0,0.43396226415094336,1,0.6887417218543046,2,0.7538461538461538,1,1
43,0,1,0,0,0.09433962264150941,1,0.5298013245033113,2,0.7,1,1
1,0,1,0,1,0.07547169811320753,6,0.7064017660044151,6,0.7089743589743589,0,0
1,0,1,0,1,0.018867924528301883,7,0.6210028382213812,7,0.6311538461538461,0,0
1,0,1,0,0,0.05660377358490565,5,0.6357615894039735,5,0.6641025641025641,0,0
1,0,0,0,0,0.018867924528301883,3,0.6887417218543046,5,0.6353846153846153,1,1
39,0,1,0,0,0.20754716981132076,0,0.0,0,0.0,1,1
51,0,1,0,0,0.09433962264150941,11,0.7498726439123788,12,0.8307692307692307,0,0
17,0,1,0,1,0.037735849056603765,6,0.5916114790286975,4,0.7215384615384615,0,1
1,0,1,0,0,0.037735849056603765,6,0.6710816777041942,6,0.6282051282051281,0,0
1,0,1,0,1,0.037735849056603765,6,0.6887417218543046,6,0.7628205128205128,0,0
39,0,1,0,1,0.169811320754717,6,0.7258278145695364,6,0.7376923076923076,0,0
17,0,1,1,0,0.018867924528301883,5,0.752317880794702,6,0.6676923076923077,1,1
17,0,1,0,0,0.05660377358490565,6,0.6622516556291391,6,0.682051282051282,0,0
7,1,0,0,0,0.169811320754717,0,0.0,0,0.0,1,1
1,0,1,0,1,0.018867924528301883,6,0.7114474929044465,6,0.7269230769230769,0,0
43,1,1,0,0,0.1132075471698113,1,0.847682119205298,4,0.6596153846153846,1,1
17,0,1,1,1,0.018867924528301883,6,0.7240618101545253,6,0.6461538461538461,0,0
7,0,1,0,0,0.4150943396226415,0,0.0,0,0.0,1,1
17,0,1,0,1,0.037735849056603765,6,0.6004415011037528,6,0.6371794871794871,0,0
7,0,1,1,0,0.5094339622641508,7,0.7152317880794702,5,0.8723076923076922,1,1
39,0,0,1,0,0.3018867924528302,1,0.5827814569536424,0,0.0,1,1
39,0,1,1,0,0.32075471698113206,5,0.7064017660044151,5,0.6676923076923077,0,0
39,0,1,0,0,0.18867924528301888,4,0.6490066225165563,3,0.6461538461538461,1,1
39,0,1,0,0,0.18867924528301888,0,0.0,0,0.0,1,1
17,0,1,0,1,0.05660377358490565,5,0.6281929990539262,6,0.6282051282051281,0,0
39,0,1,1,0,0.3018867924528302,0,0.0,0,0.0,1,1
15,0,0,0,0,0.07547169811320753,6,0.609271523178808,4,0.7134615384615384,0,1
1,1,0,1,1,0.018867924528301883,5,0.6445916114790287,3,0.6461538461538461,1,1
7,0,1,1,0,0.18867924528301888,6,0.6975717439293598,5,0.8153846153846153,1,1
1,0,1,0,1,0.018867924528301883,7,0.7402081362346263,7,0.7523076923076922,0,0
1,0,1,0,0,0.05660377358490565,4,0.6331125827814569,4,0.6434615384615384,1,1
1,0,1,0,0,0.037735849056603765,6,0.7064017660044151,5,0.6892307692307692,1,0
1,0,1,0,0,0.07547169811320753,8,0.7350993377483444,9,0.6838461538461538,1,1
43,0,1,0,0,0.05660377358490565,14,0.6655629139072847,12,0.6923076923076923,0,0
17,0,1,0,0,0.037735849056603765,5,0.752317880794702,5,0.7646153846153845,0,0
39,0,1,1,0,0.490566037735849,0,0.0,0,0.0,1,1
1,0,1,0,0,0.018867924528301883,5,0.6675496688741722,5,0.6246153846153846,0,0
1,0,1,0,0,0.018867924528301883,6,0.847682119205298,6,0.7875,1,1
17,0,1,0,1,0.037735849056603765,6,0.7947019867549668,6,0.7717948717948717,0,0
42,0,1,1,0,0.07547169811320753,5,0.6887417218543046,5,0.6784615384615383,0,0
1,0,1,1,0,0.037735849056603765,7,0.7701040681173132,7,0.7826923076923077,0,0
42,0,1,1,0,0.24528301886792453,2,0.7947019867549668,2,0.7269230769230769,1,1
39,0,1,0,0,0.18867924528301888,2,0.5562913907284768,0,0.0,1,1
39,1,0,0,1,0.13207547169811323,5,0.6548344370860927,5,0.6461538461538461,1,1
1,1,0,0,0,0.13207547169811323,1,0.6887417218543046,0,0.0,1,1
1,0,1,0,0,0.07547169811320753,7,0.7455481972038265,8,0.756403846153846,0,0
44,0,1,0,0,0.3018867924528302,6,0.8325449385052034,6,0.8346153846153845,0,0
1,0,1,1,1,0.037735849056603765,6,0.5827814569536424,5,0.6569230769230768,1,1
44,0,1,0,0,0.09433962264150941,6,0.7064017660044151,4,0.6192307692307691,0,0
1,0,1,0,0,0.018867924528301883,6,0.6799116997792495,6,0.7448717948717949,0,0
1,1,1,1,0,0.33962264150943394,14,0.5638599810785241,12,0.5743589743589743,1,1
1,0,1,1,0,0.09433962264150941,6,0.7770419426048565,6,0.7897435897435896,0,0
1,0,1,0,1,0.018867924528301883,5,0.7099337748344371,6,0.7089743589743589,0,0
1,0,1,0,1,0.018867924528301883,6,0.6710816777041942,6,0.691025641025641,0,0
1,0,1,0,0,0.018867924528301883,4,0.6490066225165563,3,0.6282051282051281,0,1
18,0,1,0,0,0.1132075471698113,17,0.609271523178808,17,0.6556561085972848,0,0
39,1,0,0,0,0.18867924528301888,0,0.0,0,0.0,1,1
17,0,1,0,0,0.018867924528301883,7,0.7402081362346263,8,0.8480769230769231,0,0
15,0,1,0,0,0.018867924528301883,4,0.6490066225165563,5,0.5923076923076923,1,1
51,0,1,0,0,0.15094339622641512,2,0.5562913907284768,0,0.0,1,1
1,0,1,0,0,0.037735849056603765,5,0.6887417218543046,5,0.7107692307692307,0,0
17,0,1,0,0,0.037735849056603765,3,0.565121412803532,4,0.5519230769230768,0,1
44,0,1,1,0,0.037735849056603765,0,0.0,0,0.0,1,1
17,1,1,0,0,0.037735849056603765,5,0.614569536423841,6,0.673076923076923,0,0
43,0,1,0,0,0.07547169811320753,6,0.609271523178808,5,0.6676923076923077,1,1
1,0,1,0,1,0.018867924528301883,8,0.6893377483443709,8,0.7006057692307692,0,0
39,0,1,0,1,0.169811320754717,5,0.6749668874172186,6,0.591153846153846,1,0
1,0,1,0,0,0.13207547169811323,2,0.5562913907284768,1,0.5384615384615384,1,1
39,0,1,1,0,0.6226415094339623,4,0.6490066225165563,0,0.0,1,1
15,0,1,0,0,0.09433962264150941,6,0.6887417218543046,6,0.7358974358974358,0,0
42,1,1,1,0,0.15094339622641512,0,0.0,2,0.7538461538461538,1,1
1,0,1,1,0,0.018867924528301883,5,0.7038789025543993,5,0.796923076923077,1,1
1,0,1,0,1,0.018867924528301883,8,0.7111920529801324,8,0.7228173076923077,0,0
39,1,0,1,0,0.32075471698113206,0,0.0,0,0.0,1,1
1,0,1,0,0,0.037735849056603765,8,0.7010596026490066,8,0.7125192307692307,0,0
39,0,1,1,0,0.6415094339622642,0,0.0,0,0.0,1,1
44,0,1,0,0,0.09433962264150941,6,0.7947019867549668,6,0.7076923076923076,0,0
17,0,0,1,0,0.037735849056603765,2,0.6622516556291391,1,0.5923076923076923,1,1
1,0,1,0,0,0.05660377358490565,4,0.6225165562913907,5,0.6353846153846153,0,0
1,0,1,0,1,0.018867924528301883,6,0.67360454115421,6,0.6798076923076922,0,0
1,0,1,0,1,0.018867924528301883,4,0.6887417218543046,3,0.6641025641025641,0,0
44,0,0,1,0,0.09433962264150941,0,0.0,0,0.0,1,1
39,0,1,1,0,0.5283018867924527,4,0.609271523178808,4,0.5923076923076923,1,1
1,0,1,0,0,0.037735849056603765,7,0.6379564806054872,7,0.6483846153846152,0,0
43,0,0,0,0,0.22641509433962265,3,0.6534216335540839,0,0.0,1,1
39,0,1,1,0,0.2641509433962264,0,0.0,0,0.0,1,1
39,0,1,1,0,0.3584905660377358,0,0.0,0,0.0,1,1
44,1,0,0,0,0.22641509433962265,3,0.6754966887417219,3,0.6102564102564102,1,1
7,0,1,1,0,0.20754716981132076,2,0.6357615894039735,3,0.682051282051282,1,1
17,0,1,1,0,0.24528301886792453,2,0.5298013245033113,3,0.6102564102564102,1,1
39,0,1,0,0,0.13207547169811323,3,0.6887417218543046,3,0.6102564102564102,1,1
17,0,1,1,0,0.018867924528301883,3,0.6181015452538631,3,0.6102564102564102,1,1
44,0,1,0,0,0.1132075471698113,0,0.0,0,0.0,1,1
17,0,1,0,0,0.037735849056603765,5,0.6463576158940397,6,0.6461538461538461,0,0
17,0,1,0,0,0.07547169811320753,3,0.5827814569536424,2,0.5923076923076923,1,1
1,0,1,0,1,0.05660377358490565,6,0.7947019867549668,6,0.8794871794871794,0,0
17,0,1,0,0,0.037735849056603765,5,0.7038789025543993,5,0.7,0,0
39,0,1,1,0,0.6981132075471699,6,0.7265846736045412,5,0.7717948717948717,1,0
17,0,1,1,0,0.037735849056603765,0,0.0,0,0.0,1,1
17,1,1,1,0,0.05660377358490565,4,0.7682119205298014,3,0.717948717948718,1,1
17,1,1,0,1,0.018867924528301883,5,0.614569536423841,5,0.6353846153846153,0,0
1,0,1,0,1,0.05660377358490565,7,0.7716934720908232,7,0.7843076923076924,0,0
1,0,1,0,1,0.018867924528301883,7,0.895364238410596,8,0.8818803418803419,0,0
1,0,1,0,0,0.05660377358490565,5,0.7841059602649006,5,0.7538461538461538,0,0
44,0,1,1,1,0.09433962264150941,6,0.695364238410596,6,0.7,0,0
39,0,1,1,0,0.13207547169811323,3,0.6004415011037528,0,0.0,1,1
17,1,1,0,0,0.037735849056603765,1,0.5298013245033113,0,0.0,1,1
1,0,1,0,0,0.018867924528301883,7,0.7300662251655629,8,0.7355923076923077,0,0
1,0,1,0,1,0.037735849056603765,7,0.7258278145695364,7,0.7900000000000001,0,0
43,0,1,1,0,0.3773584905660377,0,0.0,0,0.0,1,1
1,0,0,0,0,0.037735849056603765,0,0.0,0,0.0,1,1
17,0,0,0,1,0.018867924528301883,6,0.6710816777041942,2,0.6192307692307691,1,1
1,0,1,0,0,0.037735849056603765,7,0.7136423841059603,8,0.7175673076923076,0,0
53,0,1,0,0,0.18867924528301888,11,0.7802528597230585,7,0.7615384615384615,0,0
43,1,1,1,0,0.1132075471698113,0,0.0,0,0.0,1,1
1,0,1,0,1,0.018867924528301883,7,0.8008830022075055,8,0.8706324786324785,0,0
17,0,1,0,0,0.037735849056603765,6,0.6445916114790287,6,0.5923076923076923,0,0
17,0,1,0,1,0.018867924528301883,8,0.7274834437086092,8,0.7393749999999999,0,0
39,0,1,0,0,0.13207547169811323,6,0.8035320088300221,2,0.8346153846153845,0,1
39,0,1,1,0,0.6603773584905661,5,0.5933774834437086,5,0.6892307692307692,0,1
43,0,1,1,0,0.05660377358490565,4,0.6754966887417219,3,0.682051282051282,1,1
17,0,1,0,0,0.07547169811320753,4,0.6225165562913907,5,0.6246153846153846,0,0
15,0,1,0,0,0.018867924528301883,6,0.6887417218543046,6,0.6596153846153846,0,0
43,0,1,1,0,0.15094339622641512,4,0.7284768211920529,4,0.7942307692307692,0,0
17,0,1,0,0,0.07547169811320753,6,0.6710816777041942,6,0.6692307692307692,0,0
1,0,1,1,0,0.07547169811320753,0,0.0,0,0.0,1,1
39,0,1,0,0,0.5849056603773586,1,0.5298013245033113,1,0.5923076923076923,1,1
39,0,1,0,0,0.18867924528301888,6,0.6622516556291391,6,0.6641025641025641,0,0
1,0,1,0,0,0.037735849056603765,6,0.7152317880794702,6,0.7307692307692307,0,0
39,0,1,0,1,0.3962264150943396,5,0.656953642384106,6,0.682051282051282,0,0
17,0,1,0,1,0.037735849056603765,5,0.614569536423841,6,0.6307692307692306,0,0
1,0,1,1,0,0.018867924528301883,1,0.6887417218543046,0,0.0,1,1
16,0,1,0,1,0.05660377358490565,6,0.7947019867549668,6,0.7,0,0
43,0,0,1,0,0.5660377358490565,0,0.0,0,0.0,1,1
39,0,1,0,0,0.2641509433962264,3,0.5474613686534217,3,0.6461538461538461,1,1
44,0,1,0,1,0.05660377358490565,7,0.6887417218543046,5,0.7215384615384615,0,0
1,0,1,0,0,0.037735849056603765,7,0.6351561021759697,7,0.6455384615384615,0,0
1,0,1,0,0,0.05660377358490565,5,0.6251655629139073,6,0.6192307692307691,0,0
1,0,1,1,0,0.037735849056603765,5,0.6130558183538316,3,0.7,1,1
1,0,1,0,0,0.018867924528301883,6,0.6710816777041942,6,0.691025641025641,0,0
1,0,1,0,1,0.018867924528301883,7,0.7644276253547777,7,0.7769230769230768,0,0
39,0,1,0,0,0.5471698113207546,0,0.0,0,0.0,1,1
17,0,1,1,1,0.05660377358490565,0,0.0,0,0.0,1,1
18,0,1,0,1,0.037735849056603765,6,0.6701103752759381,8,0.6572222222222222,0,0
1,1,1,0,1,0.05660377358490565,5,0.614569536423841,4,0.6326923076923077,0,0
1,0,1,0,0,0.05660377358490565,6,0.7376464595007641,6,0.7673076923076922,0,0
39,1,1,1,1,0.3018867924528302,0,0.0,0,0.0,1,1
18,0,1,0,1,0.018867924528301883,7,0.6244087038789026,7,0.6346153846153846,0,0
43,0,1,0,0,0.1132075471698113,11,0.7995183624322698,6,0.7807692307692307,1,1
39,0,1,0,1,0.24528301886792453,0,0.0,1,0.5384615384615384,1,1
43,0,1,0,0,0.5471698113207546,8,0.6026490066225165,5,0.6353846153846153,0,1
17,0,1,0,0,0.018867924528301883,5,0.5827814569536424,4,0.6057692307692307,1,0
1,0,1,0,0,0.018867924528301883,7,0.7793966151582046,8,0.7876495726495726,0,0
1,0,1,1,0,0.037735849056603765,3,0.5827814569536424,2,0.5384615384615384,1,1
1,0,1,1,0,0.05660377358490565,6,0.6534216335540839,4,0.7,0,0
1,0,1,0,1,0.018867924528301883,6,0.8300220750551877,6,0.823076923076923,0,0
17,1,1,0,0,0.037735849056603765,1,0.5298013245033113,0,0.0,1,1
39,0,1,0,0,0.18867924528301888,5,0.8370860927152318,5,0.796923076923077,0,0
1,0,1,0,0,0.05660377358490565,4,0.6331125827814569,4,0.6434615384615384,1,1
1,0,1,0,0,0.018867924528301883,4,0.7152317880794702,0,0.0,1,1
44,0,1,1,0,0.1132075471698113,5,0.6463576158940397,7,0.6538461538461537,1,1
43,0,1,0,0,0.13207547169811323,10,0.6622516556291391,4,0.6784615384615383,0,0
1,0,1,0,1,0.018867924528301883,6,0.7152317880794702,6,0.7538461538461538,0,0
39,0,0,0,1,0.4150943396226415,3,0.609271523178808,2,0.5653846153846154,1,1
53,0,1,1,1,0.09433962264150941,5,0.6445916114790287,5,0.796923076923077,1,0
17,0,0,0,0,0.018867924528301883,0,0.0,0,0.0,1,1
1,0,1,0,0,0.018867924528301883,7,0.7954588457899716,8,0.8662499999999999,0,0
1,0,1,0,1,0.018867924528301883,7,0.6471144749290444,8,0.7572115384615384,0,0
17,0,1,1,0,0.037735849056603765,5,0.7735099337748345,5,0.8184615384615384,1,0
39,0,1,0,0,0.2641509433962264,5,0.5774834437086093,3,0.6299999999999999,1,1
39,0,1,0,0,0.4150943396226415,1,0.7417218543046358,0,0.0,1,1
1,0,0,0,0,0.018867924528301883,0,0.0,0,0.0,1,1
1,0,1,1,0,0.037735849056603765,2,0.5298013245033113,1,0.8615384615384615,1,1
17,0,0,1,0,0.018867924528301883,5,0.5933774834437086,2,0.5384615384615384,1,1
44,1,0,1,0,0.1132075471698113,2,0.6004415011037528,2,0.7,1,1
1,0,1,0,0,0.037735849056603765,5,0.7629139072847683,5,0.7107692307692307,0,0
17,0,1,0,1,0.018867924528301883,5,0.6039735099337749,6,0.6102564102564102,0,0
17,0,1,0,0,0.05660377358490565,0,0.0,0,0.0,1,1
17,0,1,0,0,0.037735849056603765,6,0.6357615894039735,6,0.6692307692307692,0,0
1,0,1,0,1,0.018867924528301883,4,0.7019867549668874,5,0.6461538461538461,0,0
7,1,0,0,0,0.22641509433962265,7,0.612214863870493,5,0.7107692307692307,1,1
43,0,1,1,0,0.018867924528301883,4,0.6701986754966888,3,0.5743589743589743,1,1
39,0,1,0,1,0.24528301886792453,6,0.6887417218543046,5,0.6923076923076923,0,0
1,0,1,0,0,0.018867924528301883,5,0.6887417218543046,5,0.6676923076923077,0,0
1,0,1,0,1,0.018867924528301883,6,0.7682119205298014,6,0.7358974358974358,0,0
18,0,1,1,0,0.037735849056603765,6,0.7505518763796909,6,0.7538461538461538,0,0
43,0,0,1,0,0.09433962264150941,0,0.0,0,0.0,1,1
53,0,0,1,1,0.09433962264150941,11,0.6646598434677904,11,0.682051282051282,0,0
39,0,0,1,0,0.3018867924528302,0,0.0,0,0.0,1,1
39,0,0,1,0,0.6037735849056605,2,0.5827814569536424,1,0.5923076923076923,1,1
1,0,1,0,0,0.018867924528301883,5,0.6781456953642384,4,0.6569230769230768,0,0
39,1,0,1,0,0.33962264150943394,3,0.5960264900662252,0,0.0,1,1
43,0,1,1,0,0.1132075471698113,6,0.5562913907284768,10,0.6299999999999999,0,0
43,0,1,1,0,0.09433962264150941,0,0.0,0,0.0,1,1
17,0,1,1,0,0.018867924528301883,0,0.0,2,0.6192307692307691,1,1
39,1,1,1,0,0.13207547169811323,0,0.0,0,0.0,1,1
42,0,0,1,0,0.1132075471698113,0,0.0,0,0.0,1,1
17,0,1,0,0,0.07547169811320753,18,0.6298749080206034,13,0.6171597633136094,0,0
1,0,1,1,0,0.018867924528301883,0,0.0,0,0.0,1,1
1,0,1,1,0,0.05660377358490565,5,0.6675496688741722,4,0.6192307692307691,0,0
17,0,1,0,0,0.037735849056603765,0,0.0,0,0.0,1,1
1,0,1,0,1,0.018867924528301883,7,0.7720719016083254,8,0.8052991452991453,0,0
1,0,1,0,0,0.018867924528301883,6,0.6887417218543046,6,0.691025641025641,0,0
1,0,0,1,0,0.09433962264150941,0,0.0,0,0.0,1,1
1,0,1,1,1,0.05660377358490565,6,0.7858719646799117,6,0.7987179487179487,0,0
1,0,1,0,1,0.05660377358490565,4,0.6225165562913907,6,0.682051282051282,0,0
17,0,1,0,0,0.05660377358490565,7,0.6806433301797541,8,0.7424786324786323,0,0
1,0,1,0,0,0.07547169811320753,2,0.6622516556291391,0,0.0,1,1
7,0,1,0,0,0.490566037735849,3,0.7328918322295807,0,0.0,1,1
39,0,1,0,0,0.24528301886792453,5,0.7735099337748345,5,0.8292307692307692,1,1
17,0,1,0,0,0.018867924528301883,7,0.780321665089877,8,0.8791608391608391,0,0
39,0,1,1,0,0.15094339622641512,0,0.0,0,0.0,1,1
39,0,1,1,0,0.15094339622641512,0,0.0,0,0.0,1,1
17,0,1,1,1,0.037735849056603765,6,0.6799116997792495,6,0.6012820512820513,0,0
1,0,1,0,0,0.037735849056603765,5,0.7205298013245033,5,0.6676923076923077,0,0
43,0,1,1,0,0.05660377358490565,4,0.6754966887417219,3,0.682051282051282,1,1
51,0,1,1,0,0.05660377358490565,7,0.8296688741721855,9,0.8082905982905983,0,0
1,0,1,1,0,0.018867924528301883,6,0.7505518763796909,6,0.691025641025641,0,0
17,0,1,0,1,0.07547169811320753,4,0.5960264900662252,4,0.6138461538461538,0,0
1,1,1,0,1,0.037735849056603765,6,0.6799116997792495,6,0.682051282051282,0,0
1,1,0,0,0,0.3773584905660377,0,0.0,0,0.0,1,1
16,0,1,0,0,0.05660377358490565,6,0.7287417218543046,7,0.7307692307692307,0,0
43,0,1,1,0,0.2641509433962264,1,0.6357615894039735,1,0.5923076923076923,1,1
1,0,1,0,0,0.037735849056603765,0,0.0,0,0.0,1,1
43,0,1,0,0,0.1132075471698113,12,0.6688741721854304,12,0.6798076923076922,0,0
39,0,1,1,0,0.679245283018868,4,0.6490066225165563,4,0.6326923076923077,0,1
44,0,1,1,0,0.07547169811320753,5,0.6251655629139073,5,0.5923076923076923,1,1
1,0,1,0,0,0.018867924528301883,6,0.565121412803532,6,0.6192307692307691,0,0
17,0,1,0,0,0.018867924528301883,7,0.7167455061494796,8,0.7891452991452992,0,0
17,0,1,0,0,0.018867924528301883,6,0.7795648060548722,6,0.7628205128205128,0,0
39,0,1,1,0,0.6037735849056605,6,0.6445916114790287,6,0.7769230769230768,0,0
17,0,1,0,1,0.037735849056603765,6,0.609271523178808,6,0.6641025641025641,0,0
1,1,1,0,0,0.018867924528301883,5,0.6887417218543046,4,0.6192307692307691,1,1
1,0,1,0,0,0.018867924528301883,6,0.7593818984547461,6,0.7717948717948717,0,0
1,0,1,0,0,0.018867924528301883,6,0.8013245033112583,6,0.7538461538461538,0,0
1,0,1,0,1,0.018867924528301883,6,0.7328918322295807,6,0.7538461538461538,1,1
1,0,1,1,0,0.07547169811320753,0,0.0,0,0.0,1,1
39,0,0,1,0,0.22641509433962265,2,0.6004415011037528,1,0.6461538461538461,1,1
18,0,1,0,0,0.018867924528301883,6,0.7265846736045412,6,0.7740384615384615,0,0
43,0,1,1,0,0.3773584905660377,21,0.6609902239041312,19,0.6574898785425101,0,0
